X,Y
910,406
910,406
904,406
904,406
904,406
904,406
904,406
895,406
895,406
895,406
895,406
887,406
887,406
887,406
887,406
887,406
880,406
880,406
880,406
880,406
880,406
871,406
871,406
871,406
871,406
858,403
858,403
858,403
858,403
848,403
848,403
848,403
848,403
848,403
832,403
832,403
832,403
832,403
812,402
812,402
812,402
812,402
812,402
800,401
800,401
800,401
800,401
800,401
788,398
788,398
788,398
788,398
788,398
778,398
778,398
778,398
778,398
770,398
770,398
770,398
770,398
770,398
762,397
762,397
762,397
762,397
749,396
749,396
749,396
749,396
749,396
737,395
737,395
737,395
737,395
730,393
730,393
730,393
730,393
730,393
719,391
719,391
719,391
719,391
719,391
712,391
712,391
712,391
712,391
705,390
705,390
705,390
705,390
705,390
696,388
696,388
696,388
696,388
685,387
685,387
685,387
685,387
685,387
674,386
674,386
674,386
674,386
667,385
667,385
667,385
667,385
667,385
658,382
658,382
658,382
658,382
658,382
647,382
647,382
647,382
647,382
647,382
639,381
639,381
639,381
639,381
639,381
629,380
629,380
629,380
629,380
617,377
617,377
617,377
617,377
617,377
607,376
607,376
607,376
607,376
595,375
595,375
595,375
595,375
595,375
581,371
581,371
581,371
581,371
581,371
565,368
565,368
565,368
565,368
552,366
552,366
552,366
552,366
552,366
542,364
542,364
542,364
542,364
542,364
533,361
533,361
533,361
533,361
533,361
522,355
522,355
522,355
522,355
503,347
503,347
503,347
503,347
489,341
489,341
489,341
489,341
489,341
463,330
463,330
463,330
463,330
463,330
446,325
446,325
446,325
446,325
446,325
435,319
435,319
435,319
435,319
435,319
425,314
425,314
425,314
425,314
425,314
417,309
417,309
417,309
417,309
411,307
411,307
411,307
411,307
411,307
408,304
408,304
408,304
408,304
408,304
402,300
402,300
402,300
402,300
397,297
397,297
397,297
397,297
397,297
395,295
395,295
395,295
395,295
387,288
387,288
387,288
387,288
387,288
384,285
384,285
384,285
384,285
384,285
381,281
381,281
381,281
381,281
378,277
378,277
378,277
378,277
374,272
374,272
374,272
374,272
374,272
372,268
372,268
372,268
372,268
372,268
370,261
370,261
370,261
370,261
370,261
366,254
366,254
366,254
366,254
366,254
361,248
361,248
361,248
361,248
359,243
359,243
359,243
359,243
359,243
357,240
357,240
357,240
357,240
357,240
356,239
356,239
356,239
356,239
355,236
355,236
355,236
355,236
355,236
353,234
353,234
353,234
353,234
353,231
353,231
353,231
353,231
353,231
352,227
352,227
352,227
352,227
352,227
350,220
350,220
350,220
350,220
350,220
347,213
347,213
347,213
347,213
347,213
345,206
345,206
345,206
345,206
344,202
344,202
344,202
344,202
342,197
342,197
342,197
342,197
342,197
342,195
342,195
342,195
342,195
342,192
342,192
342,192
342,192
342,192
341,187
341,187
341,187
341,187
341,185
341,185
341,185
341,185
341,185
341,181
341,181
341,181
341,181
341,181
341,178
341,178
341,178
341,178
341,178
341,175
341,175
341,175
341,175
341,172
341,172
341,172
341,172
341,172
341,169
341,169
341,169
341,169
343,165
343,165
343,165
343,165
343,165
345,162
345,162
345,162
345,162
345,162
349,158
349,158
349,158
349,158
349,158
351,156
351,156
351,156
351,156
353,150
353,150
353,150
353,150
353,150
355,148
355,148
355,148
355,148
356,148
356,148
356,148
356,148
356,148
360,146
360,146
360,146
360,146
360,146
360,146
360,146
360,146
360,146
362,146
362,146
362,146
362,146
362,146
363,146
363,146
363,146
363,146
363,146
365,146
365,146
365,146
365,146
365,146
371,146
371,146
371,146
371,146
371,146
379,146
379,146
379,146
379,146
386,147
386,147
386,147
386,147
386,147
392,148
392,148
392,148
392,148
399,152
399,152
399,152
399,152
399,152
406,155
406,155
406,155
406,155
406,155
416,158
416,158
416,158
416,158
427,163
427,163
427,163
427,163
427,163
427,163
441,169
441,169
441,169
441,169
462,181
462,181
462,181
462,181
462,181
475,188
475,188
475,188
475,188
496,197
496,197
496,197
496,197
519,210
519,210
519,210
519,210
519,210
535,219
535,219
535,219
535,219
535,219
560,228
560,228
560,228
560,228
560,228
578,235
578,235
578,235
578,235
578,235
595,242
595,242
595,242
595,242
607,247
607,247
607,247
607,247
607,247
622,256
622,256
622,256
622,256
635,263
635,263
635,263
635,263
635,263
651,272
651,272
651,272
651,272
651,272
668,279
668,279
668,279
668,279
686,289
686,289
686,289
686,289
686,289
701,295
701,295
701,295
701,295
701,295
712,298
712,298
712,298
712,298
712,298
723,300
723,300
723,300
723,300
729,302
729,302
729,302
729,302
729,302
737,302
737,302
737,302
737,302
744,303
744,303
744,303
744,303
744,303
749,303
749,303
749,303
749,303
756,305
756,305
756,305
756,305
763,305
763,305
763,305
763,305
763,305
768,305
768,305
768,305
768,305
768,305
774,305
774,305
774,305
774,305
778,305
778,305
778,305
778,305
778,305
782,305
782,305
782,305
782,305
786,305
786,305
786,305
786,305
786,305
789,305
789,305
789,305
789,305
793,305
793,305
793,305
793,305
793,305
796,305
796,305
796,305
796,305
796,305
798,305
798,305
798,305
798,305
799,306
799,306
799,306
799,306
799,306
803,306
803,306
803,306
803,306
809,307
809,307
809,307
809,307
809,307
813,307
813,307
813,307
813,307
813,307
819,307
819,307
819,307
819,307
819,307
824,308
824,308
824,308
824,308
830,308
830,308
830,308
830,308
835,308
835,308
835,308
835,308
835,308
841,308
841,308
841,308
841,308
849,308
849,308
849,308
849,308
849,308
859,308
859,308
859,308
859,308
872,308
872,308
872,308
872,308
872,308
888,311
888,311
888,311
888,311
901,312
901,312
901,312
901,312
901,312
918,316
918,316
918,316
918,316
918,316
935,316
935,316
935,316
935,316
949,316
949,316
949,316
949,316
949,316
968,317
968,317
968,317
968,317
987,317
987,317
987,317
987,317
987,317
1009,317
1009,317
1009,317
1009,317
1009,317
1031,317
1031,317
1031,317
1031,317
1053,317
1053,317
1053,317
1053,317
1053,317
1072,317
1072,317
1072,317
1072,317
1072,317
1083,316
1083,316
1083,316
1083,316
1083,316
1094,314
1094,314
1094,314
1094,314
1101,311
1101,311
1101,311
1101,311
1101,311
1108,309
1108,309
1108,309
1108,309
1112,306
1112,306
1112,306
1112,306
1112,306
1115,305
1115,305
1115,305
1115,305
1115,305
1119,303
1119,303
1119,303
1119,303
1119,303
1122,301
1122,301
1122,301
1122,301
1125,299
1125,299
1125,299
1125,299
1125,299
1127,296
1127,296
1127,296
1127,296
1128,294
1128,294
1128,294
1128,294
1128,294
1130,290
1130,290
1130,290
1130,290
1130,290
1131,284
1131,284
1131,284
1131,284
1133,276
1133,276
1133,276
1133,276
1133,276
1135,270
1135,270
1135,270
1135,270
1135,270
1136,265
1136,265
1136,265
1136,265
1136,261
1136,261
1136,261
1136,261
1136,261
1136,253
1136,253
1136,253
1136,253
1137,246
1137,246
1137,246
1137,246
1137,246
1137,235
1137,235
1137,235
1137,235
1137,226
1137,226
1137,226
1137,226
1137,218
1137,218
1137,218
1137,218
1137,218
1137,211
1137,211
1137,211
1137,211
1137,203
1137,203
1137,203
1137,203
1137,203
1137,198
1137,198
1137,198
1137,198
1137,198
1137,193
1137,193
1137,193
1137,193
1134,187
1134,187
1134,187
1134,187
1132,183
1132,183
1132,183
1132,183
1132,183
1130,177
1130,177
1130,177
1130,177
1126,171
1126,171
1126,171
1126,171
1126,171
1123,166
1123,166
1123,166
1123,166
1119,161
1119,161
1119,161
1119,161
1119,161
1115,157
1115,157
1115,157
1115,157
1114,155
1114,155
1114,155
1114,155
1114,155
1111,153
1111,153
1111,153
1111,153
1111,153
1108,150
1108,150
1108,150
1108,150
1108,150
1103,147
1103,147
1103,147
1103,147
1103,147
1101,146
1101,146
1101,146
1101,146
1096,144
1096,144
1096,144
1096,144
1096,144
1090,141
1090,141
1090,141
1090,141
1090,141
1083,139
1083,139
1083,139
1083,139
1074,136
1074,136
1074,136
1074,136
1074,136
1067,135
1067,135
1067,135
1067,135
1067,135
1058,134
1058,134
1058,134
1058,134
1046,132
1046,132
1046,132
1046,132
1046,132
1035,132
1035,132
1035,132
1035,132
1022,132
1022,132
1022,132
1022,132
1022,132
1010,132
1010,132
1010,132
1010,132
997,132
997,132
997,132
997,132
985,132
985,132
985,132
985,132
985,132
972,132
972,132
972,132
972,132
972,132
960,132
960,132
960,132
960,132
960,132
948,132
948,132
948,132
948,132
938,132
938,132
938,132
938,132
938,132
929,133
929,133
929,133
929,133
929,133
922,134
922,134
922,134
922,134
922,134
914,137
914,137
914,137
914,137
909,138
909,138
909,138
909,138
909,138
905,142
905,142
905,142
905,142
902,143
902,143
902,143
902,143
902,143
898,145
898,145
898,145
898,145
